"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"62950","Sertraline 100mg tablets (Accord Healthcare Ltd) Sertraline hydrochloride 100mg Tablet Oral","04030300",,,,"CPRDGold"
"63441","Citalopram 10mg tablets (Rivopharm (UK) Ltd) Citalopram hydrobromide 10mg Tablet Oral","04030300",,,,"CPRDGold"
"69525","Fluoxetine 20mg capsules (Medreich Plc) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"33071","Felicium 20mg capsules (Opus Pharmaceuticals Ltd) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"62335","Olena 20mg dispersible tablets (Advanz Pharma) Fluoxetine hydrochloride 20mg Dispersible tablet Oral","04030300",,,,"CPRDGold"
"66292","Seroxat 10mg tablets (Waymade Healthcare Plc) Paroxetine hydrochloride 10mg Tablet Oral","04030300",,,,"CPRDGold"
"62819","Sertraline 12.5mg/5ml oral suspension Sertraline hydrochloride 2.5mg/1ml Oral suspension Oral","04030300",,,,"CPRDGold"
"54826","Sertraline 150mg/5ml oral suspension Sertraline hydrochloride 30mg/1ml Oral suspension Oral","04030300",,,,"CPRDGold"
"53394","Citalopram 20mg tablets (Alliance Healthcare (Distribution) Ltd) Citalopram hydrobromide 20mg Tablet Oral","04030300",,,,"CPRDGold"
"57936","Citalopram 40mg/ml oral drops sugar free (A A H Pharmaceuticals Ltd) Citalopram hydrochloride 40mg/1ml Oral drops Oral","04030300",,,,"CPRDGold"
"42803","Fluoxetine 20mg/5ml oral solution (IVAX Pharmaceuticals UK Ltd) Fluoxetine hydrochloride 4mg/1ml Oral solution Oral","04030300",,,,"CPRDGold"
"78889","Fluoxetine 40mg capsules (Medreich Plc) Fluoxetine hydrochloride 40mg Capsule Oral","04030300",,,,"CPRDGold"
"45247","Fluoxetine 20mg capsules (Fannin UK Ltd) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"61335","Prozac 20mg capsules (Mawdsley-Brooks & Company Ltd) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"74588","Seroxat 20mg tablets (DE Pharmaceuticals) Paroxetine hydrochloride 20mg Tablet Oral","04030300",,,,"CPRDGold"
"4352","Lustral 100mg tablets (Upjohn UK Ltd) Sertraline hydrochloride 100mg Tablet Oral","04030300",,,,"CPRDGold"
"418","Prozac 20mg capsules (Eli Lilly and Company Ltd) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"74886","Fluoxetine 2mg/5ml oral solution Fluoxetine hydrochloride 400microgram/1ml Oral solution Oral","04030300",,,,"CPRDGold"
"45316","Fluoxetine 20mg capsules (Wockhardt UK Ltd) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"19183","Fluoxetine 20mg capsules (A A H Pharmaceuticals Ltd) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"53787","Citalopram 10mg tablets (Bristol Laboratories Ltd) Citalopram hydrobromide 10mg Tablet Oral","04030300",,,,"CPRDGold"
"48026","Citalopram 20mg tablets (Almus Pharmaceuticals Ltd) Citalopram hydrobromide 20mg Tablet Oral","04030300",,,,"CPRDGold"
"49165","Citalopram 10mg tablets (Alliance Healthcare (Distribution) Ltd) Citalopram hydrobromide 10mg Tablet Oral","04030300",,,,"CPRDGold"
"50","Paroxetine 20mg tablets Paroxetine hydrochloride 20mg Tablet Oral","04030300",,,,"CPRDGold"
"45286","Citalopram 10mg tablets (Niche Generics Ltd) Citalopram hydrobromide 10mg Tablet Oral","04030300",,,,"CPRDGold"
"40165","Paroxetine 30mg tablets (Accord Healthcare Ltd) Paroxetine hydrochloride 30mg Tablet Oral","04030300",,,,"CPRDGold"
"3861","Cipramil 10mg tablets (Lundbeck Ltd) Citalopram hydrobromide 10mg Tablet Oral","04030300",,,,"CPRDGold"
"77881","Fluoxetine 10mg capsules (Medreich Plc) Fluoxetine hydrochloride 10mg Capsule Oral","04030300",,,,"CPRDGold"
"69685","Fluoxetine 20mg/5ml oral solution sugar free (Morningside Healthcare Ltd) Fluoxetine hydrochloride 4mg/1ml Oral solution Oral","04030300",,,,"CPRDGold"
"3601","Seroxat 20mg/10ml liquid (GlaxoSmithKline UK Ltd) Paroxetine hydrochloride 2mg/1ml Oral suspension Oral","04030300",,,,"CPRDGold"
"40892","Paroxetine 20mg tablets (Genus Pharmaceuticals Ltd) Paroxetine hydrochloride 20mg Tablet Oral","04030300",,,,"CPRDGold"
"52408","Citalopram 10mg tablets (Kent Pharmaceuticals Ltd) Citalopram hydrobromide 10mg Tablet Oral","04030300",,,,"CPRDGold"
"34466","Citalopram 40mg tablets (Sandoz Ltd) Citalopram hydrobromide 40mg Tablet Oral","04030300",,,,"CPRDGold"
"2880","Fluvoxamine 50mg tablets Fluvoxamine maleate 50mg Tablet Oral","04030300",,,,"CPRDGold"
"77650","Seroxat 20mg tablets (Mawdsley-Brooks & Company Ltd) Paroxetine hydrochloride 20mg Tablet Oral","04030300",,,,"CPRDGold"
"34970","Citalopram 20mg tablets (Niche Generics Ltd) Citalopram hydrobromide 20mg Tablet Oral","04030300",,,,"CPRDGold"
"2897","Faverin 50mg tablets (Mylan) Fluvoxamine maleate 50mg Tablet Oral","04030300",,,,"CPRDGold"
"14740","Oxactin 20mg capsules (Discovery Pharmaceuticals) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"48220","Prozac 20mg capsules (Lexon (UK) Ltd) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"34415","Citalopram 20mg tablets (Mylan) Citalopram hydrobromide 20mg Tablet Oral","04030300",,,,"CPRDGold"
"56292","Citalopram 40mg/ml oral drops sugar free (Actavis UK Ltd) Citalopram hydrochloride 40mg/1ml Oral drops Oral","04030300",,,,"CPRDGold"
"36893","Fluoxetine 20mg/5ml oral solution sugar free Fluoxetine hydrochloride 4mg/1ml Oral solution Oral","04030300",,,,"CPRDGold"
"64423","Citalopram 10mg tablets (Accord Healthcare Ltd) Citalopram hydrobromide 10mg Tablet Oral","04030300",,,,"CPRDGold"
"42499","Fluoxetine 10mg tablets Fluoxetine hydrochloride 10mg Tablet Oral","04030300",,,,"CPRDGold"
"6218","Escitalopram 20mg tablets Escitalopram oxalate 20mg Tablet Oral","04030300",,,,"CPRDGold"
"34498","Citalopram 10mg Tablet (Neo Laboratories Ltd) Citalopram hydrobromide 10mg Tablet Oral","04030300",,,,"CPRDGold"
"60888","Citalopram 10mg tablets (Sigma Pharmaceuticals Plc) Citalopram hydrobromide 10mg Tablet Oral","04030300",,,,"CPRDGold"
"60138","Fluoxetine 20mg orodispersible tablets sugar free Fluoxetine hydrochloride 20mg Orodispersible tablet Oral","04030300",,,,"CPRDGold"
"32401","Sertraline 50mg tablets (A A H Pharmaceuticals Ltd) Sertraline hydrochloride 50mg Tablet Oral","04030300",,,,"CPRDGold"
"77381","Prozac 20mg capsules (Dowelhurst Ltd) Fluoxetine hydrochloride 20mg Capsule Oral","04030300",,,,"CPRDGold"
"74858","Cipralex 10mg tablets (Waymade Healthcare Plc) Escitalopram oxalate 10mg Tablet Oral","04030300",,,,"CPRDGold"
