"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"73298","Depalta 30mg gastro-resistant capsules (Disposable Medical Equipment Ltd) Duloxetine hydrochloride 30mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"79275","Duloxetine 30mg gastro-resistant capsules (Aspire Pharma Ltd) Duloxetine hydrochloride 30mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"74190","Duciltia 60mg gastro-resistant capsules (Aristo Pharma Ltd) Duloxetine hydrochloride 60mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"14849","Cymbalta 60mg gastro-resistant capsules (Eli Lilly and Company Ltd) Duloxetine hydrochloride 60mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"59954","Mirtazapine 45mg tablets (Almus Pharmaceuticals Ltd) Mirtazapine 45mg Tablet Oral","04030400",,,,"CPRDGold"
"52716","Tonpular XL 75mg capsules (Wockhardt UK Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"67563","Vensir XL 225mg capsules (Morningside Healthcare Ltd) Venlafaxine hydrochloride 225mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"56209","Mirtazapine 30mg tablets (Phoenix Healthcare Distribution Ltd) Mirtazapine 30mg Tablet Oral","04030400",,,,"CPRDGold"
"69965","Duloxetine 60mg gastro-resistant capsules (Consilient Health Ltd) Duloxetine hydrochloride 60mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"70405","Duloxetine 30mg gastro-resistant capsules (Teva UK Ltd) Duloxetine hydrochloride 30mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"59593","Fluanxol 500microgram tablets (Lexon (UK) Ltd) Flupentixol dihydrochloride 500microgram Tablet Oral","04030400",,,,"CPRDGold"
"65666","Venlafaxine 225mg modified-release capsules Venlafaxine hydrochloride 225mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"6846","Zispin SolTab 15mg orodispersible tablets (Merck Sharp & Dohme Ltd) Mirtazapine 15mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"67272","Zispin 30mg tablets (Waymade Healthcare Plc) Mirtazapine 30mg Tablet Oral","04030400",,,,"CPRDGold"
"40815","Tardcaps XL 75mg capsules (IXL Pharma Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"58625","Mirtazapine 45mg tablets (Accord Healthcare Ltd) Mirtazapine 45mg Tablet Oral","04030400",,,,"CPRDGold"
"44936","Venlaneo XL 150mg capsules (Kent Pharmaceuticals Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"20504","Optimax wv Tablet (E. Merck) Tryptophan 500mg Tablet Oral","04030400",,,,"CPRDGold"
"13151","Cymbalta 30mg gastro-resistant capsules (Eli Lilly and Company Ltd) Duloxetine hydrochloride 30mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"72211","Duloxetine 60mg gastro-resistant capsules (Dr Reddy's Laboratories (UK) Ltd) Duloxetine hydrochloride 60mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"64101","Mirtazapine 15mg orodispersible tablets (Accord Healthcare Ltd) Mirtazapine 15mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"65888","Duloxetine 60mg gastro-resistant capsules (Actavis UK Ltd) Duloxetine hydrochloride 60mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"61547","Mirtazapine 15mg/ml oral solution sugar free (DE Pharmaceuticals) Mirtazapine 15mg/1ml Oral solution Oral","04030400",,,,"CPRDGold"
"69992","Brintellix 5mg tablets (Lundbeck Ltd) Vortioxetine hydrobromide 5mg Tablet Oral","04030400",,,,"CPRDGold"
"43239","Mirtazapine 15mg tablets (A A H Pharmaceuticals Ltd) Mirtazapine 15mg Tablet Oral","04030400",,,,"CPRDGold"
"67874","Brintellix 10mg tablets (Lundbeck Ltd) Vortioxetine hydrobromide 10mg Tablet Oral","04030400",,,,"CPRDGold"
"58726","Venladex XL 150mg tablets (Dexcel-Pharma Ltd) Venlafaxine hydrochloride 150mg Modified-release tablet Oral","04030400",,,,"CPRDGold"
"4422","Tryptophan 500mg tablets Tryptophan 500mg Tablet Oral","04030400",,,,"CPRDGold"
"66580","Mirtazapine 15mg orodispersible tablets (Bluefish Pharmaceuticals AB) Mirtazapine 15mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"70420","Vencarm XL 150mg capsules (Aspire Pharma Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"43237","Mirtazapine 15mg orodispersible tablets (Teva UK Ltd) Mirtazapine 15mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"71932","Venlasov XL 150mg capsules (Sovereign Medical Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"59694","Mirtazapine 30mg orodispersible tablets (Phoenix Healthcare Distribution Ltd) Mirtazapine 30mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"43236","Mirtazapine 45mg orodispersible tablets (Accord Healthcare Ltd) Mirtazapine 45mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"45818","Venlalic XL 37.5mg tablets (Ethypharm UK Ltd) Venlafaxine hydrochloride 37.5mg Modified-release tablet Oral","04030400",,,,"CPRDGold"
"55424","Venlafaxine Venlafaxine Hydrochloride   ","04030400",,,,"CPRDGold"
"44937","Venlaneo XL 75mg capsules (Kent Pharmaceuticals Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"39360","Venlafaxine 150mg modified-release tablets Venlafaxine hydrochloride 150mg Modified-release tablet Oral","04030400",,,,"CPRDGold"
"69752","Duloxetine 60mg gastro-resistant capsules (Creo Pharma Ltd) Duloxetine hydrochloride 60mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"43256","Mirtazapine 45mg orodispersible tablets (Advanz Pharma) Mirtazapine 45mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"62688","Duloxetine 30mg gastro-resistant capsules (Sigma Pharmaceuticals Plc) Duloxetine hydrochloride 30mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"40059","Venlalic XL 75mg tablets (Ethypharm UK Ltd) Venlafaxine hydrochloride 75mg Modified-release tablet Oral","04030400",,,,"CPRDGold"
"65809","Duloxetine 30mg gastro-resistant capsules (Actavis UK Ltd) Duloxetine hydrochloride 30mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"50934","Venlafaxine 150mg/5ml oral solution Venlafaxine hydrochloride 30mg/1ml Oral solution Oral","04030400",,,,"CPRDGold"
"15268","Zispin SolTab 45mg orodispersible tablets (Merck Sharp & Dohme Ltd) Mirtazapine 45mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"43203","Venlafaxine 75mg modified-release capsules (Sandoz Ltd) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"47945","Mirtazapine 30mg tablets (A A H Pharmaceuticals Ltd) Mirtazapine 30mg Tablet Oral","04030400",,,,"CPRDGold"
"60843","Sunveniz XL 75mg tablets (Sun Pharmaceutical Industries Europe B.V.) Venlafaxine hydrochloride 75mg Modified-release tablet Oral","04030400",,,,"CPRDGold"
"58291","Mirtazapine 15mg orodispersible tablets (Pfizer Ltd) Mirtazapine 15mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"41314","Rodomel XL 150mg capsules (Teva UK Ltd) Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"2654","Venlafaxine 150mg modified-release capsules Venlafaxine hydrochloride 150mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"71257","Venlafaxine 75mg modified-release capsules (DE Pharmaceuticals) Venlafaxine hydrochloride 75mg Modified-release capsule Oral","04030400",,,,"CPRDGold"
"63216","Cymbalta 60mg gastro-resistant capsules (Mawdsley-Brooks & Company Ltd) Duloxetine hydrochloride 60mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"40494","Agomelatine 25mg tablets Agomelatine 25mg Tablet Oral","04030400",,,,"CPRDGold"
"55482","Mirtazapine 15mg orodispersible tablets (Mylan) Mirtazapine 15mg Orodispersible tablet Oral","04030400",,,,"CPRDGold"
"79628","Duloxetine 30mg gastro-resistant capsules (Dr Reddy's Laboratories (UK) Ltd) Duloxetine hydrochloride 30mg Gastro-resistant capsule Oral","04030400","06010500",,,"CPRDGold"
"3953","Fluanxol 500microgram tablets (Lundbeck Ltd) Flupentixol dihydrochloride 500microgram Tablet Oral","04030400",,,,"CPRDGold"
