"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"3849","Haelan 0.0125% cream (Typharm Ltd) Fludroxycortide 125microgram/1gram Cream Cutaneous","13040300",,,,"CPRDGold"
"9877","Alclometasone 0.05% cream Alclometasone dipropionate 500microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"32096","Hydrocortisone 1% ointment (Actavis UK Ltd) Hydrocortisone 10mg/1gram Ointment Cutaneous","13040200",,,,"CPRDGold"
"55922","Neomycin sulphate with nystatin bacitracin and hydrocortisone Ointment Neomycin Sulphate/Bacitracin Zinc/Hydrocortisone  Ointment ","13040200","13100101",,,"CPRDGold"
"14986","Hydrocortisone acetate 1% cream Hydrocortisone acetate 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"1835","Cutivate 0.05% cream (GlaxoSmithKline UK Ltd) Fluticasone propionate 500microgram/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"34291","Hydrocortisone 1% cream (A A H Pharmaceuticals Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"982","Hydrocortisone 0.5% cream Hydrocortisone 5mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"14555","Hydrocortisone with dimeticone 1% with 20% Cream Hydrocortisone 1% + 20% Cream Topical","13040200",,,,"CPRDGold"
"21755","Triamcinolone acetonide with chlortetracycline hc Cream Chlortetracycline Hydrochloride/Triamcinolone Acetonide  Cream Topical","13040400","13100102",,,"CPRDGold"
"7753","Betamethasone dipropionate 0.05% cream Betamethasone dipropionate 500microgram/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"27430","Beclometasone with Clioquinol ointment Beclometasone Dipropionate/Clioquinol  Ointment Topical","13040400","13100101",,,"CPRDGold"
"68087","Diprosalic 0.05%/2% scalp application (Sigma Pharmaceuticals Plc) Salicylic acid/Betamethasone dipropionate 20mg/1ml + 500microgram/1ml Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"72490","Locoid 0.1% cream (Waymade Healthcare Plc) Hydrocortisone butyrate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"311","Dermovate 0.05% cream (GlaxoSmithKline UK Ltd) Clobetasol propionate 500microgram/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"5876","Clobetasol 0.05% scalp application Clobetasol propionate 500microgram/1gram Liquid Cutaneous","13040000","13040500",,,"CPRDGold"
"36530","Ultralanum Ointment (Schering Health Care Ltd) Fluocortolone/Fluocortolone hexanoate 2.5mg/1gram + 2.5mg/1gram Ointment Cutaneous","13040300",,,,"CPRDGold"
"74625","Mometasone 0.1% ointment (A A H Pharmaceuticals Ltd) Mometasone furoate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"72618","Nystatin 100,000units/g / Chlorhexidine hydrochloride 1% / Hydrocortisone 0.5% cream (A A H Pharmaceuticals Ltd) Hydrocortisone/Nystatin/Chlorhexidine hydrochloride 5mg/1gram + 100000unit/1gram + 10mg/1gram Cream Cutaneous","13040100","13040200",,,"CPRDGold"
"9811","Locoid Crelo 0.1% topical emulsion (LEO Pharma) Hydrocortisone butyrate 1mg/1gram Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"40698","Dermovate-NN ointment (Chemidex Pharma Ltd) Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Ointment Cutaneous","13040100","13040400",,,"CPRDGold"
"49462","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment (Alliance Healthcare (Distribution) Ltd) Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"77017","Betamethasone dipropionate 0.05% ointment 25% / Propylene glycol 10% in Generic Unguentum M cream Betamethasone dipropionate/Propylene glycol 125microgram/1gram + 100mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"8626","Synalar C ointment (Reig Jofre UK Ltd) Clioquinol/Fluocinolone acetonide 30mg/1gram + 250microgram/1gram Ointment Cutaneous","13040000","13040100","13040400",,"CPRDGold"
"77014","Betamethasone valerate 0.1% cream 30% in Aqueous cream Betamethasone valerate 300microgram/1gram Cream Route of administration not applicable","13040000","13040400","50030000",,"CPRDGold"
"8089","Econazole with hydrocortisone 1% with 1% cream Econazole Nitrate/Hydrocortisone 1% + 1% Cream Topical","13040200","13100200",,,"CPRDGold"
"22880","Beclometasone with Clioquinol cream Beclometasone Dipropionate/Clioquinol  Cream Topical","13040400","13100101",,,"CPRDGold"
"3031","Beclometasone 0.025% ointment Beclometasone dipropionate 250microgram/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"75309","Lotriderm cream (Sigma Pharmaceuticals Plc) Clotrimazole/Betamethasone dipropionate 10mg/1gram + 640microgram/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"2212","Dermovate 0.05% scalp application (GlaxoSmithKline UK Ltd) Clobetasol propionate 500microgram/1gram Liquid Cutaneous","13040000","13040500",,,"CPRDGold"
"28424","Betamethasone 0.10% Cream (Futuna Ltd) Betamethasone valerate 1mg/1gram Cream Cutaneous","13040400",,,,"CPRDGold"
"55386","Coal tar solution 5% in Betamethasone valerate 0.025% ointment Coal tar solution/Betamethasone valerate 50mg/1gram + 237.5microgram/1gram Ointment Route of administration not applicable","13040000","13500000",,,"CPRDGold"
"75189","Hydrocortisone 1% Cream (Thornton & Ross Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"74336","Audavate 0.1% cream (Accord Healthcare Ltd) Betamethasone valerate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"41452","Synalar N ointment (Reig Jofre UK Ltd) Neomycin sulfate/Fluocinolone acetonide 5mg/1gram + 250microgram/1gram Ointment Cutaneous","13040000","13040100","13040400",,"CPRDGold"
"3575","Lotriderm Cream (Dominion Pharma) Clotrimazole/Betamethasone dipropionate 10mg/1gram + 640microgram/1gram Cream Cutaneous","13040400","13100200",,,"CPRDGold"
"1429","Nystaform HC cream (Typharm Ltd) Hydrocortisone/Nystatin/Chlorhexidine hydrochloride 5mg/1gram + 100000unit/1gram + 10mg/1gram Cream Cutaneous","13040100","13040200",,,"CPRDGold"
"4562","Modrasone 0.05%w/w Ointment (Dominion Pharma) Alclometasone dipropionate 500microgram/1gram Ointment Cutaneous","13040300",,,,"CPRDGold"
"12801","Fusidic acid with hydrocortisone 2%with1% gel Hydrocortisone Acetate/Fusidic Acid 2% + 1% Gel Topical","13040200","13100102",,,"CPRDGold"
"10403","Adcortyl with graneodin Ointment (E R Squibb and Sons Ltd) Neomycin Sulphate/Gramicidin/Triamcinolone Acetonide  Ointment Topical","13040400","13100101",,,"CPRDGold"
"1583","Betnovate-C cream (Chemidex Pharma Ltd) Clioquinol/Betamethasone valerate 30mg/1gram + 1mg/1gram Cream Cutaneous","13040100",,,,"CPRDGold"
"1562","Clobetasone 0.05% cream Clobetasone butyrate 500microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"12611","Hydrocortisone with fusidic acid 1% with 2% gel Hydrocortisone Acetate/Fusidic Acid 1% + 2% Gel Topical","13040200","13100102",,,"CPRDGold"
"3727","Diprosone 0.05% cream (Merck Sharp & Dohme Ltd) Betamethasone dipropionate 500microgram/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"10977","Fluocinolone acetonide 0.025% / Neomycin 0.5% cream Neomycin sulfate/Fluocinolone acetonide 5mg/1gram + 250microgram/1gram Cream Cutaneous","13040000","13040100","13040400",,"CPRDGold"
"79264","Hydrocortisone 1% cream (Strides Pharma UK Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"40387","Coal tar 5% Ointment (Royal Free Hospital) Betamethasone Valerate/Coal Tar Solution 5% Ointment Topical","13040400","13050200",,,"CPRDGold"
"4656","Clobetasone butyrate with oxytetracycline and nystatin cream Nystatin/Oxytetracycline Calcium/Clobetasone Butyrate  Cream Topical","13040300","13100102",,,"CPRDGold"
"3761","Diprosone 0.05% lotion (Merck Sharp & Dohme Ltd) Betamethasone dipropionate 500microgram/1ml Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"11527","Coal tar with allantoin with hydrocortisone cream Allantoin/Hydrocortisone/Coal Tar  Cream Topical","13040200","13050200",,,"CPRDGold"
"79092","Clobetasol 0.05% cream 10% in Unguentum M cream (Special Order) Clobetasol propionate 50microgram/1gram Cream Route of administration not applicable","13040000","13040500",,,"CPRDGold"
"70263","Mometasone 0.1% cream (A A H Pharmaceuticals Ltd) Mometasone furoate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"22860","Methylprednisolone with neomycin Cream Neomycin/Methylprednisolone  Cream Topical","13040200","13100101",,,"CPRDGold"
"75367","Lotriderm cream (Lexon (UK) Ltd) Clotrimazole/Betamethasone dipropionate 10mg/1gram + 640microgram/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"60197","Mometasone 0.1% ointment (Teva UK Ltd) Mometasone furoate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"3510","Adcortyl 0.10% Ointment (E R Squibb and Sons Ltd) Triamcinolone Acetonide 0.10% Ointment Topical","13040400",,,,"CPRDGold"
"17513","Hydrocortisone with nystatin and chlorhexidine Ointment Hydrocortisone/Nystatin/Chlorhexidine Acetate  Ointment Topical","13040200","13100200",,,"CPRDGold"
"66090","Elocon 0.1% cream (DE Pharmaceuticals) Mometasone furoate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"1914","Betamethasone valerate 0.1% ointment Betamethasone valerate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"2745","Efcortelan 1% Cream (Glaxo Laboratories Ltd) Methyl Hydroxybenzoate/Propyl Hydroxybenzoate/Hydrocortisone 1% Cream Topical","13040200",,,,"CPRDGold"
"2958","Metosyn Ointment (GP Pharma) Fluocinonide 500microgram/1gram Ointment Cutaneous","13040400",,,,"CPRDGold"
"77939","Mometasone 0.1% ointment 10% in White soft paraffin Mometasone furoate 100microgram/1gram Ointment Route of administration not applicable","13040000","13040400",,,"CPRDGold"
"63946","Hydrocortisone 1% ointment (Essential Generics Ltd) Hydrocortisone 10mg/1gram Ointment Cutaneous","13040000","13040200",,,"CPRDGold"
"2075","Dioderm 0.1% cream (Dermal Laboratories Ltd) Hydrocortisone 1mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"53502","Elocon 0.1% scalp lotion (Mawdsley-Brooks & Company Ltd) Mometasone furoate 1mg/1gram Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"5905","Lotriderm cream (Merck Sharp & Dohme Ltd) Clotrimazole/Betamethasone dipropionate 10mg/1gram + 640microgram/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"39818","Hydrocortisone 0.5% cream (Actavis UK Ltd) Hydrocortisone 5mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"46738","Pigmanorm Cream (Louis Widmer) Hydroquinone/Hydrocortisone/Tretinoin  Cream Topical","13040200","13060103",,,"CPRDGold"
"2844","Hydrocortisone 2.5% ointment Hydrocortisone 25mg/1gram Ointment Cutaneous","13040000","13040200",,,"CPRDGold"
"6801","Betamethasone valerate 0.025% ointment Betamethasone valerate 250microgram/1gram Ointment Cutaneous","13040000","13040300",,,"CPRDGold"
"12742","Fluocinolone acetonide 0.025% / Clioquinol 3% ointment Clioquinol/Fluocinolone acetonide 30mg/1gram + 250microgram/1gram Ointment Cutaneous","13040000","13040100","13040400",,"CPRDGold"
"4117","Fluticasone 0.005% ointment Fluticasone propionate 50microgram/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"50485","Eumovate 0.05% cream (Sigma Pharmaceuticals Plc) Clobetasone butyrate 500microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"3561","Efcortelan 1% cream (Chemidex Pharma Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"32377","Lexon hydrocortisone 1% Cream (Lexon (UK) Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"1838","Elocon 0.1% cream (Merck Sharp & Dohme Ltd) Mometasone furoate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"71726","Hydrocortisone 2% lotion Hydrocortisone 20mg/1ml Liquid Cutaneous","13040000","13040200",,,"CPRDGold"
"1005","Eumovate 0.05% cream (GlaxoSmithKline UK Ltd) Clobetasone butyrate 500microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"2983","Clobetasol 0.05% ointment Clobetasol propionate 500microgram/1gram Ointment Cutaneous","13040000","13040500",,,"CPRDGold"
"62067","Salicylic acid 5% in Betamethasone valerate 0.1% ointment Salicylic acid/Betamethasone valerate 50mg/1gram + 950microgram/1gram Ointment Route of administration not applicable","13040000","13040400",,,"CPRDGold"
"3725","Neo-medrone Cream (Pharmacia Ltd) Neomycin/Methylprednisolone  Cream Topical","13040200","13100101",,,"CPRDGold"
"3166","Efcortelan 0.5% cream (Chemidex Pharma Ltd) Hydrocortisone 5mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"46091","Hydrocortisone 2.5% ointment (Essential Generics Ltd) Hydrocortisone 25mg/1gram Ointment Cutaneous","13040000","13040200",,,"CPRDGold"
"29329","Betamethasone 0.10% Ointment (Futuna Ltd) Betamethasone valerate 1mg/1gram Ointment Cutaneous","13040400",,,,"CPRDGold"
"78456","Tridesilon 0.05% Ointment (Lagap) Desonide 0.05% Ointment ","13040400",,,,"CPRDGold"
"68272","Nystatin 100,000units/g / Chlorhexidine acetate 1% / Hydrocortisone 1% ointment Nystatin/Chlorhexidine acetate/Hydrocortisone 100000unit/1gram + 10mg/1gram + 10mg/1gram Ointment Cutaneous","13040100","13040200",,,"CPRDGold"
"1608","Adcortyl with graneodin Cream (E R Squibb and Sons Ltd) Neomycin Sulphate/Gramicidin/Triamcinolone Acetonide  Cream Topical","13040400","13100101",,,"CPRDGold"
"21469","Diprosone duopack Ointment (Manufacturer unknown) Betamethasone Dipropionate  Ointment Topical","13040400",,,,"CPRDGold"
"22341","Hydrocortisone with oxytetracycline Ointment Hydrocortisone/Oxytetracycline Hydrochloride  Ointment Topical","13040200","13100102",,,"CPRDGold"
"52027","Diprosalic 0.05%/3% ointment (DE Pharmaceuticals) Betamethasone dipropionate/Salicylic acid 500microgram/1gram + 30mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"3529","Hydrocal 1% Cream (Bioglan Laboratories Ltd) Calamine/Hydrocortisone 1% Cream Topical","13040200",,,,"CPRDGold"
"1955","Dermovate -nn Ointment (Glaxo Laboratories Ltd) Neomycin Sulphate/Clobetasol Propionate/Nystatin  Ointment Topical","13040500","13100101",,,"CPRDGold"
"50941","Terra-Cortril ointment (Intrapharm Laboratories Ltd) Oxytetracycline hydrochloride/Hydrocortisone 30mg/1gram + 10mg/1gram Ointment Cutaneous","13040000","13040100",,,"CPRDGold"
"74030","Coal tar 5% in Betamethasone valerate 0.025% ointment Coal tar/Betamethasone valerate 50mg/1gram + 237.5microgram/1gram Ointment Route of administration not applicable","13040000","13500000",,,"CPRDGold"
"67262","Diprosalic 0.05%/3% ointment (Waymade Healthcare Plc) Betamethasone dipropionate/Salicylic acid 500microgram/1gram + 30mg/1gram Ointment Cutaneous","13040400",,,,"CPRDGold"
"66397","Mometasone 0.1% cream (Auden McKenzie (Pharma Division) Ltd) Mometasone furoate 1mg/1gram Cream Cutaneous","13040400",,,,"CPRDGold"
"13211","Betamethasone valerate 0.1% / Clioquinol 3% ointment Clioquinol/Betamethasone valerate 30mg/1gram + 1mg/1gram Ointment Cutaneous","13040000","13040100",,,"CPRDGold"
"17768","Hydroderm Ointment (MSD Thomas Morson Pharmaceuticals) Neomycin Sulphate/Bacitracin Zinc/Hydrocortisone  Ointment Topical","13040200","13100101",,,"CPRDGold"
"20884","Fluocinolone acetonide 0.025% / Neomycin 0.5% ointment Neomycin sulfate/Fluocinolone acetonide 5mg/1gram + 250microgram/1gram Ointment Cutaneous","13040000","13040100","13040400",,"CPRDGold"
"51371","Locoid 0.1% scalp lotion (Mawdsley-Brooks & Company Ltd) Hydrocortisone butyrate 1mg/1ml Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"41386","Betamethasone 0.1% ointment in emollient cream 50:50 Betamethasone Valerate 50:50 Ointment Topical","13020102","13040400",,,"CPRDGold"
"1022","Betnovate 0.1% ointment (GlaxoSmithKline UK Ltd) Betamethasone valerate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"6048","Daktacort Hydrocortisone cream (McNeil Products Ltd) Hydrocortisone/Miconazole nitrate 10mg/1gram + 20mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"22684","Hydrocortisone with calamine Cream Calamine/Hydrocortisone  Cream Topical","13040200",,,,"CPRDGold"
"47845","Hydrocortisone 1% cream (Teva UK Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"7370","Fludroxycortide 4micrograms/square cm tape 7.5cm Fludroxycortide 4microgram/1square cm Impregnated dressing Cutaneous","13040000","13040300",,,"CPRDGold"
"4869","Synalar N cream (GP Pharma) Neomycin sulfate/Fluocinolone acetonide 5mg/1gram + 250microgram/1gram Cream Cutaneous","13040400","13100101",,,"CPRDGold"
"65214","Dermovate 0.05% cream (Lexon (UK) Ltd) Clobetasol propionate 500microgram/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"53410","Dermovate 0.05% cream (DE Pharmaceuticals) Clobetasol propionate 500microgram/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"41379","Synalar 0.025% ointment (Reig Jofre UK Ltd) Fluocinolone acetonide 250microgram/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"72594","Boots Bite and Sting Relief Hydrocortisone 1% cream (The Boots Company Plc) Hydrocortisone acetate 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"61104","Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream (Mawdsley-Brooks & Company Ltd) Clobetasol propionate/Neomycin sulfate/Nystatin 500microgram/1gram + 5mg/1gram + 100000unit/1gram Cream Cutaneous","13040500",,,,"CPRDGold"
"77590","Diprosalic 0.05%/3% ointment (Lexon (UK) Ltd) Betamethasone dipropionate/Salicylic acid 500microgram/1gram + 30mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"12074","Ledercort Ointment (Wyeth Pharmaceuticals) Triamcinolone Acetonide  Ointment Topical","13040400",,,,"CPRDGold"
"45725","Hydromol HC Intensive cream (Alliance Pharmaceuticals Ltd) Hydrocortisone/Urea 10mg/1gram + 100mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"7892","Hydrocortisone 1% Cream Hydrocortisone 1% Cream Topical","13040200",,,,"CPRDGold"
"5828","Dovobet ointment (LEO Pharma) Betamethasone dipropionate/Calcipotriol hydrate 500microgram/1gram + 50microgram/1gram Ointment Cutaneous","13040000","13050200",,,"CPRDGold"
"1228","Nerisone 0.1% oily cream (Meadow Laboratories Ltd) Diflucortolone valerate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"70487","Clobetasol 0.05% cream (Phoenix Healthcare Distribution Ltd) Clobetasol propionate 500microgram/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"72180","Eumovate 0.05% ointment (Lexon (UK) Ltd) Clobetasone butyrate 500microgram/1gram Ointment Cutaneous","13040300",,,,"CPRDGold"
"40077","Exe-Cort Hydrocortisone 1% cream (Nucare Plc) Hydrocortisone 10mg/1gram Cream Cutaneous","13040200",,,,"CPRDGold"
"7324","Betamethasone dipropionate 0.05% scalp lotion Betamethasone dipropionate 500microgram/1ml Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"8627","Fluclorolone acetonide 0.025%w/w Cream Fluclorolone Acetonide/Propylene Glycol/Fatty Alcohols 0.025%w/w Cream Topical","13040400",,,,"CPRDGold"
"62455","Nystatin 100,000units/g / Chlorhexidine hydrochloride 1% / Hydrocortisone 0.5% cream Hydrocortisone/Nystatin/Chlorhexidine hydrochloride 5mg/1gram + 100000unit/1gram + 10mg/1gram Cream Cutaneous","13040100","13040200",,,"CPRDGold"
"58785","Coal tar solution 5% in Clobetasol 0.05% ointment Clobetasol propionate/Coal tar solution 475microgram/1gram + 50mg/1gram Ointment Route of administration not applicable","13040000","13500000",,,"CPRDGold"
"12351","Fludroxycortide 0.05% Cream Fludroxycortide 0.05% Cream Topical","13040300",,,,"CPRDGold"
"4837","Clobetasone 0.05% ointment Clobetasone butyrate 500microgram/1gram Ointment Cutaneous","13040000","13040300",,,"CPRDGold"
"18691","Haelan -x 0.05% Ointment (Dista Products Ltd) Fludroxycortide 0.05% Ointment Topical","13040300",,,,"CPRDGold"
"46855","Tretinoin with hydrocortisone and hydroquinone 0.1% + 1% + 5% cream Hydroquinone/Hydrocortisone/Tretinoin 0.1% + 1% + 5% Cream Topical","13040200","13060103",,,"CPRDGold"
"929","Daktacort 2%/1% cream (Janssen-Cilag Ltd) Hydrocortisone/Miconazole nitrate 10mg/1gram + 20mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"24513","Zenoxone 1% cream (Teva UK Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"42505","Betamethasone valerate with clotrimazole cream Betamethasone Valerate/Clotrimazole  Cream Topical","13040400","13100200",,,"CPRDGold"
"34326","Hydrocortisone 0.50% Ointment (Teva UK Ltd) Hydrocortisone 5mg/1gram Ointment Cutaneous","13040200",,,,"CPRDGold"
"50759","Daktacort 2%/1% cream (Sigma Pharmaceuticals Plc) Hydrocortisone/Miconazole nitrate 10mg/1gram + 20mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"70905","Hydrocortisone 0.5% ointment 50% in White soft paraffin Hydrocortisone 2.5mg/1gram Ointment Route of administration not applicable","13040000","13040200",,,"CPRDGold"
"40973","Betamethasone valerate 2.25mg medicated plasters Betamethasone valerate 2.25mg Medicated plaster Cutaneous","13040400",,,,"CPRDGold"
"4428","Locoid 0.1% scalp lotion (LEO Pharma) Hydrocortisone butyrate 1mg/1ml Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"1239","Alphosyl hc Cream (Stafford-Miller Ltd) Allantoin/Hydrocortisone/Coal Tar  Cream Topical","13040200","13050200",,,"CPRDGold"
"242","Fucidin H cream (LEO Pharma) Fusidic acid/Hydrocortisone acetate 20mg/1gram + 10mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"38959","Calcipotriol 0.005% / Betamethasone dipropionate 0.05% gel Calcipotriol monohydrate/Betamethasone dipropionate 50microgram/1gram + 500microgram/1gram Gel Cutaneous","13040000","13050200",,,"CPRDGold"
"54461","Coal tar solution in Betnovate RD (Royal Free Hosp) 5% ointment Betamethasone Valerate/Coal Tar Solution   ","13040400","13050200",,,"CPRDGold"
"50623","Dermovate 0.05% cream (Sigma Pharmaceuticals Plc) Clobetasol propionate 500microgram/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"48092","Hydrocortisone 1% cream (Essential Generics Ltd) Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"41380","Synalar 0.025% cream (Reig Jofre UK Ltd) Fluocinolone acetonide 250microgram/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"68903","Beclometasone 0.025% ointment 10% in White soft paraffin Beclometasone dipropionate 25microgram/1gram Ointment Route of administration not applicable","13040000","13040400",,,"CPRDGold"
"49193","Canesten HC cream (DE Pharmaceuticals) Clotrimazole/Hydrocortisone 10mg/1gram + 10mg/1gram Cream Cutaneous","13040000","13040100",,,"CPRDGold"
"19297","Clioquinol 3% with Fluocinolone 0.025% cream Clioquinol/Fluocinolone Acetonide 3% + 0.025% Cream Topical","13040400","13100101",,,"CPRDGold"
"72576","Coal tar solution 3.3% / Propylene glycol 20% in Fluocinolone acetonide 0.025% gel Fluocinolone acetonide/Propylene glycol/Coal tar solution 191.75microgram/1gram + 200mg/1gram + 33mg/1gram Gel Cutaneous","13040000","13050202",,,"CPRDGold"
"7820","Betamethasone dipropionate 0.05% ointment Betamethasone dipropionate 500microgram/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"2103","Hydrocortisone butyrate 0.1% cream Hydrocortisone butyrate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"2638","Elocon 0.1% scalp lotion (Merck Sharp & Dohme Ltd) Mometasone furoate 1mg/1gram Liquid Cutaneous","13040000","13040400",,,"CPRDGold"
"12457","Barquinol hc Cream (Rpr / Fisons) Clioquinol/Hydrocortisone 30mg/1gram + 10mg/1gram Cream Cutaneous","13040200","13100101",,,"CPRDGold"
"5533","Fluocinolone acetonide 0.025% cream Fluocinolone acetonide 250microgram/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"77487","Fusidic acid with hydrocortisone Ointment Hydrocortisone Acetate/Fusidic Acid  Ointment ","13040200","13100102",,,"CPRDGold"
"70217","Hydrocortisone 0.5% cream (Teva UK Ltd) Hydrocortisone 5mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"73","Hydrocortisone 1% cream Hydrocortisone 10mg/1gram Cream Cutaneous","13040000","13040200",,,"CPRDGold"
"76966","Betamethasone valerate 0.1% ointment 33% in White soft paraffin Betamethasone valerate 330microgram/1gram Ointment Route of administration not applicable","13040000","13040400","50030000",,"CPRDGold"
"55487","Betamethasone valerate 0.1% ointment (Teva UK Ltd) Betamethasone valerate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"78319","ClobaDerm 0.05% ointment (Accord Healthcare Ltd) Clobetasol propionate 500microgram/1gram Ointment Cutaneous","13040500",,,,"CPRDGold"
"1430","Daktacort ointment (Janssen-Cilag Ltd) Miconazole nitrate/Hydrocortisone 20mg/1gram + 10mg/1gram Ointment Cutaneous","13040000","13040100",,,"CPRDGold"
"53456","Methylprednisolone aceponate 0.1% ointment Methylprednisolone aceponate 1mg/1gram Ointment Cutaneous","13040000","13040400",,,"CPRDGold"
"2763","Hydrocortisone with neomycin 1%+0.5% Cream Neomycin Sulphate/Hydrocortisone 1%+0.5% Cream Topical","13040200","13100101",,,"CPRDGold"
"18222","Coal tar with hydrocortisone ointment Zinc Oxide/Hydrocortisone/Coal Tar Solution Strong  Ointment Topical","13040200","13050100",,,"CPRDGold"
"1682","Clobetasol 0.05% cream Clobetasol propionate 500microgram/1gram Cream Cutaneous","13040000","13040500",,,"CPRDGold"
"1472","Betnovate RD 0.025% cream (GlaxoSmithKline UK Ltd) Betamethasone valerate 250microgram/1gram Cream Cutaneous","13040000","13040300",,,"CPRDGold"
"51816","Dovobet ointment (Sigma Pharmaceuticals Plc) Betamethasone dipropionate/Calcipotriol hydrate 500microgram/1gram + 50microgram/1gram Ointment Cutaneous","13040000","13050200",,,"CPRDGold"
"12727","Diflucortolone 0.3% ointment Diflucortolone valerate 3mg/1gram Ointment Cutaneous","13040000","13040500",,,"CPRDGold"
"1206","Betamethasone valerate 0.1% cream Betamethasone valerate 1mg/1gram Cream Cutaneous","13040000","13040400",,,"CPRDGold"
"2705","Clioquinol 3% with Hydrocortisone 1% cream Clioquinol/Hydrocortisone 3% + 1% Cream Topical","13040200","13100101",,,"CPRDGold"
