DRUG_CODE_ID,DESCRIPTION,BNF1,BNF2,BNF3,ATC,DATABASE
7756,Protriptyline 5mg tablet Protriptyline Hydrochloride 5mg Tablets Oral,4030100,4070300,,,CPRDGold
34525,Dosulepin 75mg tablets (Mylan) Dosulepin hydrochloride 75mg Tablet Oral,4030100,,,,CPRDGold
4194,Molipaxin 100mg capsules (Zentiva) Trazodone hydrochloride 100mg Capsule Oral,4030100,,,,CPRDGold
19181,Trazodone 100mg capsules (Mylan) Trazodone hydrochloride 100mg Capsule Oral,4030100,,,,CPRDGold
2531,Surmontil 50mg capsules (Sanofi) Trimipramine maleate 50mg Capsule Oral,4030100,,,,CPRDGold
70287,Imipramine 10mg tablets (Sigma Pharmaceuticals Plc) Imipramine hydrochloride 10mg Tablet Oral,4030100,7040251,,,CPRDGold
71059,Dosulepin 75mg tablets (Sovereign Medical Ltd) Dosulepin hydrochloride 75mg Tablet Oral,4030100,,,,CPRDGold
38274,Clomipramine 50mg/5ml oral suspension Clomipramine hydrochloride 10mg/1ml Oral suspension Oral,4030100,,,,CPRDGold
60591,Lofepramine 70mg tablets (Teva UK Ltd) Lofepramine hydrochloride 70mg Tablet Oral,4030100,,,,CPRDGold
66100,Lofepramine 70mg tablets (DE Pharmaceuticals) Lofepramine hydrochloride 70mg Tablet Oral,4030100,,,,CPRDGold
40777,Doxepin 25mg/5ml oral suspension Doxepin Hydrochloride 25mg/5ml Oral Suspension Oral,4030100,,,,CPRDGold
41710,Trazodone 100mg capsules (Zentiva) Trazodone hydrochloride 100mg Capsule Oral,4030100,,,,CPRDGold
27476,Iprindole hc 15mg Iprindole 15mg Tablets Oral,4030100,,,,CPRDGold
12549,Aventyl 10mg/5ml Liquid (Eli Lilly and Company Ltd) Nortriptyline Hydrochloride 10mg/5ml Liquid Oral,4030100,4070300,,,CPRDGold
6442,Trazodone 50mg/5ml oral solution sugar free Trazodone hydrochloride 10mg/1ml Oral solution Oral,4030100,,,,CPRDGold
34580,Trazodone 100mg capsules (A A H Pharmaceuticals Ltd) Trazodone hydrochloride 100mg Capsule Oral,4030100,,,,CPRDGold
41627,Lofepramine 70mg Tablet (Teva UK Ltd) Lofepramine hydrochloride 70mg Tablet Oral,4030100,,,,CPRDGold
