"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"54934","Tapclob 5mg/5ml oral suspension (Martindale Pharmaceuticals Ltd) Clobazam 1mg/1ml Oral suspension Oral","04010201","04080100",,,"CPRDGold"
"41607","Diazepam 10mg tablets (Teva UK Ltd) Diazepam 10mg Tablet Oral","04010201","04080400","04105000",,"CPRDGold"
"35932","Lorazepam 2.5mg tablets (Teva UK Ltd) Lorazepam 2.5mg Tablet Oral","04010201","15010401",,,"CPRDGold"
"41391","Lorazepam 1mg tablets (Arrow Generics Ltd) Lorazepam 1mg Tablet Oral","04010201","15010401",,,"CPRDGold"
"12598","Xanax 500microgram tablets (Upjohn UK Ltd) Alprazolam 500microgram Tablet Oral","04010201",,,,"CPRDGold"
"62541","Diazepam 2mg tablets (Sovereign Medical Ltd) Diazepam 2mg Tablet Oral","04010201","04080400","04105000",,"CPRDGold"
"8487","Frisium 10mg Capsule (Aventis Pharma) Clobazam 10mg Capsule Oral","04010200","04080100",,,"CPRDGold"
"4140","Oxazepam 30mg Capsule Oxazepam 30mg Capsule Oral","04010200",,,,"CPRDGold"
"8303","Tenavoid Tablet (Edwin Burgess Ltd) Bendroflumethiazide/Meprobamate  Tablet Oral","02020100","04010200",,,"CPRDGold"
"77652","Chlordiazepoxide 5mg capsules (Ranbaxy (UK) Ltd) Chlordiazepoxide hydrochloride 5mg Capsule Oral","04010201","04105000","10020200",,"CPRDGold"
"45244","Diazepam 5mg tablets (Sandoz Ltd) Diazepam 5mg Tablet Oral","04010201","04080200","04080300",,"CPRDGold"
"12237","Diazepam 10mg/2ml emulsion for injection ampoules Diazepam 5mg/1ml Emulsion for injection Intravenous","04010201","04080200","04080300",,"CPRDGold"
"70536","Diazepam 1mg/5ml oral solution Diazepam 200microgram/1ml Oral solution Oral","04010201","04080200","04080300",,"CPRDGold"
"8742","Clidinium bromide with Chlordiazepoxide tablets Chlordiazepoxide/Clidinium Bromide  Tablets Oral","01020100","04010200",,,"CPRDGold"
"8913","Librium 10mg Capsule (ICN Pharmaceuticals France S.A.) Chlordiazepoxide hydrochloride 10mg Capsule Oral","04010200",,,,"CPRDGold"
"8464","Meprobamate with bendroflumethiazide Tablet Bendroflumethiazide/Meprobamate  Tablet Oral","02020100","04010200",,,"CPRDGold"
"9430","Diazepam 2.5mg/5ml oral suspension Diazepam 500microgram/1ml Oral suspension Oral","04010201","04080200","04080300",,"CPRDGold"
"78306","Diazepam 2mg/5ml oral suspension (Alliance Healthcare (Distribution) Ltd) Diazepam 400microgram/1ml Oral suspension Oral","04010201","04080200","04080300",,"CPRDGold"
"40386","Chlordiazepoxide 25mg Tablet (DDSA Pharmaceuticals Ltd) Chlordiazepoxide Hydrochloride 25mg Tablet Oral","04010200",,,,"CPRDGold"
"5793","Stesolid 10mg Rectal tubes (Dumex Ltd) Diazepam 4mg/1ml Enema Rectal","04010200","04080200",,,"CPRDGold"
"64200","Diazepam 2mg tablets (Alliance Healthcare (Distribution) Ltd) Diazepam 2mg Tablet Oral","04010201","04080400","04105000",,"CPRDGold"
"56781","Tapclob 10mg/5ml oral suspension (Martindale Pharmaceuticals Ltd) Clobazam 2mg/1ml Oral suspension Oral","04010201","04080100",,,"CPRDGold"
"51335","Diazepam 10mg/5ml oral solution Diazepam 2mg/1ml Oral solution Oral","04010201","04080200","10020200",,"CPRDGold"
"78434","Lorazepam 1mg Tablet (C P Pharmaceuticals Ltd) Lorazepam 1mg Tablet Oral","04010200","15010401",,,"CPRDGold"
"28703","Evacalm 5mg Tablet (Unimed Pharmaceuticals Ltd) Diazepam 5mg Tablet Oral","04010100","04010200",,,"CPRDGold"
"9008","Buspar 10mg tablets (IXL Pharma Ltd) Buspirone hydrochloride 10mg Tablet Oral","04010200",,,,"CPRDGold"
"61886","Lorazepam 5mg/5ml oral suspension Lorazepam 1mg/1ml Oral suspension Oral","04010201","15010401",,,"CPRDGold"
"32911","Midazolam 10mg/2ml solution for injection ampoules (Advanz Pharma) Midazolam hydrochloride 5mg/1ml Solution for injection Rectal/Intramuscular/Intravenous","04010201","15010401",,,"CPRDGold"
"3973","Tensium 10mg tablets (DDSA Pharmaceuticals Ltd) Diazepam 10mg Tablet Oral","04010201","04080200","04080300",,"CPRDGold"
"41629","Chlordiazepoxide 10mg Capsule (DDSA Pharmaceuticals Ltd) Chlordiazepoxide hydrochloride 10mg Capsule Oral","04010200",,,,"CPRDGold"
"46913","Diazepam 10mg tablets (IVAX Pharmaceuticals UK Ltd) Diazepam 10mg Tablet Oral","04010201","04080200","04080300",,"CPRDGold"
"3081","Atarax 10mg/5ml Oral solution (Pfizer Ltd) Hydroxyzine hydrochloride 2mg/1ml Oral solution Oral","03040102","04010200",,,"CPRDGold"
"23820","Diazepam 20mg rectal tubes Diazepam 20mg Rectal Tubes Rectal","04010200","04080200",,,"CPRDGold"
"68423","Midazolam 10mg/2ml solution for injection ampoules (Hameln Pharmaceuticals Ltd) Midazolam hydrochloride 5mg/1ml Solution for injection Rectal/Intramuscular/Intravenous","04010201","15010401",,,"CPRDGold"
"29945","Diazepam 2mg tablets (Ranbaxy (UK) Ltd) Diazepam 2mg Tablet Oral","04010201","04080200","04080300",,"CPRDGold"
"17294","Librium 10mg Tablet (ICN Pharmaceuticals France S.A.) Chlordiazepoxide hydrochloride 10mg Tablet Oral","04010200",,,,"CPRDGold"
"34635","Diazepam 5mg tablets (A A H Pharmaceuticals Ltd) Diazepam 5mg Tablet Oral","04010201","04080400","04105000",,"CPRDGold"
"60936","Diazepam 5mg tablets (Arrow Generics Ltd) Diazepam 5mg Tablet Oral","04010201","04080200","04080300",,"CPRDGold"
"10954","Ativan 1mg Tablet (Wyeth Pharmaceuticals) Lorazepam 1mg Tablet Oral","04010200","15010401",,,"CPRDGold"
"22424","Bromazepam 1.5mg tablets Bromazepam 1.5mg Tablets Oral","04010200",,,,"CPRDGold"
"67192","Diazepam 5mg/5ml oral suspension (Sandoz Ltd) Diazepam 1mg/1ml Oral suspension Oral","04010201","04080200","04080300",,"CPRDGold"
"16169","Librium 100mg Injection (Roche Products Ltd) Chlordiazepoxide Hydrochloride 100mg Injection ","04010200",,,,"CPRDGold"
"3574","Buspirone 5mg tablets Buspirone hydrochloride 5mg Tablet Oral","04010200",,,,"CPRDGold"
"58959","Diazepam 10mg/5ml oral solution (AM Distributions (Yorkshire) Ltd) Diazepam 2mg/1ml Oral solution Oral","04010201","04080200","10020200",,"CPRDGold"
"69764","Perizam 1mg/ml oral suspension (Rosemont Pharmaceuticals Ltd) Clobazam 1mg/1ml Oral suspension Oral","04010201","04080100",,,"CPRDGold"
"664","Lorazepam 4mg/1ml solution for injection ampoules Lorazepam 4mg/1ml Solution for injection Intravenous/Intramuscular","04010201","04080200","15010401",,"CPRDGold"
"36581","Atensine 10mg Tablet (Rorer Pharmaceuticals Ltd) Diazepam 10mg Tablet Oral","04010100","04010200",,,"CPRDGold"
"12124","Diazepam 10mg/2ml solution for injection ampoules Diazepam 5mg/1ml Solution for injection Intravenous/Intramuscular","04010201","04080200","04080300",,"CPRDGold"
"1463","Chlordiazepoxide 10mg capsules Chlordiazepoxide hydrochloride 10mg Capsule Oral","04010201","04105000","10020200",,"CPRDGold"
"8334","Diazepam 10mg suppositories Diazepam 10mg Suppository Rectal","04010201","04080200","04080300",,"CPRDGold"
"33070","Solis 5mg Capsule (Galen Ltd) Diazepam 5mg Capsule Oral","04010100","04010200",,,"CPRDGold"
"64729","Lorazepam 1mg tablets (Genesis Pharmaceuticals Ltd) Lorazepam 1mg Tablet Oral","04010201","15010401",,,"CPRDGold"
"45135","Diazepam 2mg Tablet (M & A Pharmachem Ltd) Diazepam 2mg Tablet Oral","04010100","04010200",,,"CPRDGold"
"32853","Diazepam 2mg/5ml oral solution (Sandoz Ltd) Diazepam 400microgram/1ml Oral solution Oral","04010201","04080200","10020200",,"CPRDGold"
"41583","Chlordiazepoxide 10mg capsules (Actavis UK Ltd) Chlordiazepoxide hydrochloride 10mg Capsule Oral","04010201","10020200",,,"CPRDGold"
"34735","Midazolam 10mg/2ml solution for injection ampoules (Wockhardt UK Ltd) Midazolam hydrochloride 5mg/1ml Solution for injection Rectal/Intramuscular/Intravenous","04010201","15010401",,,"CPRDGold"
"77799","Zacco 5mg/5ml oral suspension (Thame Laboratories Ltd) Clobazam 1mg/1ml Oral suspension Oral","04010201","04080100",,,"CPRDGold"
"10402","Valium 10mg Tablet (Roche Products Ltd) Diazepam 10mg Tablet Oral","04010100","04010200",,,"CPRDGold"
"78362","Chlordiazepoxide 10mg tablets (Waymade Healthcare Plc) Chlordiazepoxide hydrochloride 10mg Tablet Oral","04010201","04105000","10020200",,"CPRDGold"
"71245","Diazepam 5mg tablets (Relonchem Ltd) Diazepam 5mg Tablet Oral","04010201","04080400","04105000",,"CPRDGold"
"8345","Stesolid 10mg rectal tube (Accord Healthcare Ltd) Diazepam 4mg/1ml Enema Rectal","04010201","04080200","10020200",,"CPRDGold"
"7444","Ativan 4mg/1ml solution for injection ampoules (Pfizer Ltd) Lorazepam 4mg/1ml Solution for injection Intravenous/Intramuscular","04010201","04080200","15010401",,"CPRDGold"
"12849","Diazepam 10mg/5ml oral suspension Diazepam 2mg/1ml Oral suspension Oral","04010201","04080200","04080300",,"CPRDGold"
"47","Diazepam 5mg tablets Diazepam 5mg Tablet Oral","04010201","04080400","04105000",,"CPRDGold"
"10790","Medazepam 10mg Capsule Medazepam 10mg Capsule Oral","04010200",,,,"CPRDGold"
"45218","Diazepam 5mg tablets (Ranbaxy (UK) Ltd) Diazepam 5mg Tablet Oral","04010201","04080200","04080300",,"CPRDGold"
"74342","Diazepam 5mg tablets (Almus Pharmaceuticals Ltd) Diazepam 5mg Tablet Oral","04010201","04080400","04105000",,"CPRDGold"
"34482","Diazepam 5mg tablets (Teva UK Ltd) Diazepam 5mg Tablet Oral","04010201","04080400","04105000",,"CPRDGold"
"79861","Lorazepam 2.5mg orodispersible tablets Lorazepam 2.5mg Orodispersible tablet Oral","04010201","15010401",,,"CPRDGold"
"41602","Oxazepam 15mg tablets (Actavis UK Ltd) Oxazepam 15mg Tablet Oral","04010201",,,,"CPRDGold"
"78323","Lorazepam 500microgram tablets Lorazepam 500microgram Tablet Oral","04010201","15010401",,,"CPRDGold"
"74984","Diazepam 2mg/5ml oral solution sugar free (Almus Pharmaceuticals Ltd) Diazepam 400microgram/1ml Oral solution Oral","04010201","04080400","04105000",,"CPRDGold"
"67297","Diazepam 25mg/5ml oral solution Diazepam 5mg/1ml Oral solution Oral","04010201","04080200","04080300",,"CPRDGold"
"41542","Oxazepam 10mg Tablet (IVAX Pharmaceuticals UK Ltd) Oxazepam 10mg Tablet Oral","04010200",,,,"CPRDGold"
"56551","Lorazepam 5mg/5ml oral solution Lorazepam 1mg/1ml Oral solution Oral","04010201","15010401",,,"CPRDGold"
"2078","Diazepam 5mg RecTubes (Wockhardt UK Ltd) Diazepam 2mg/1ml Enema Rectal","04010201","04080200","04080300",,"CPRDGold"
"34876","Diazepam 2mg Tablet (Berk Pharmaceuticals Ltd) Diazepam 2mg Tablet Oral","04010100","04010200",,,"CPRDGold"
"1913","Atarax 10mg Tablet (Pfizer Ltd) Hydroxyzine hydrochloride 10mg Tablet Oral","03040102","04010200",,,"CPRDGold"
"38193","Midazolam 100mg/50ml solution for infusion vials Midazolam hydrochloride 2mg/1ml Solution for infusion Rectal/Intramuscular/Intravenous","04010201","15010401",,,"CPRDGold"
"79387","Chlordiazepoxide 10mg Tablet (IVAX Pharmaceuticals UK Ltd) Chlordiazepoxide hydrochloride 10mg Tablet Oral","04010200",,,,"CPRDGold"
"71063","Midazolam 10mg/2ml solution for injection ampoules (Special Order) Midazolam hydrochloride 5mg/1ml Solution for injection Rectal/Intramuscular/Intravenous","04010201","15010401",,,"CPRDGold"
"76192","Diazepam 2.5mg/5ml Liquid (Rosemont Pharmaceuticals Ltd) Diazepam 500microgram/1ml Oral suspension Oral","04010100","04010200",,,"CPRDGold"
"67193","Diazepam 2mg/5ml oral suspension (Sandoz Ltd) Diazepam 400microgram/1ml Oral suspension Oral","04010201","04080200","04080300",,"CPRDGold"
"41574","Chlordiazepoxide 10mg Capsule (Approved Prescription Services Ltd) Chlordiazepoxide hydrochloride 10mg Capsule Oral","04010200",,,,"CPRDGold"
"7566","Flurazepam 30mg capsules Flurazepam hydrochloride 30mg Capsule Oral","04010201",,,,"CPRDGold"
"61450","Lorazepam 1mg tablets (A A H Pharmaceuticals Ltd) Lorazepam 1mg Tablet Oral","04010201","15010401",,,"CPRDGold"
