"DRUG_CODE_ID","DESCRIPTION","BNF1","BNF2","BNF3","ATC","DATABASE"
"8572","Rimiterol inhaler Rimiterol Hydrobromide  Aerosol Inhaler Inhalation","03010101",,,,"CPRDGold"
"5889","Salamol 100microgram/inhalation Inhalation powder (Kent Pharmaceuticals Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"3993","Filair Forte 250micrograms/dose inhaler (Meda Pharmaceuticals Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"34618","Salbutamol 2mg tablets (Actavis UK Ltd) Salbutamol sulfate 2mg Tablet Oral","03010101",,,,"CPRDGold"
"78828","Salbutamol 5mg/2.5ml Nebuliser liquid (Approved Prescription Services Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"40709","Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials (A A H Pharmaceuticals Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"13815","Beclazone 100microgram/actuation Inhalation powder (Actavis UK Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"30238","Beclometasone 50microgram/actuation Pressurised inhalation (Approved Prescription Services Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"17654","Easyhaler Beclometasone 200micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) Beclometasone dipropionate 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"78435","Terbutaline 5mg/2ml nebuliser liquid unit dose vials (A A H Pharmaceuticals Ltd) Terbutaline sulfate 2.5mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"674","Ventolin 2.5mg Nebules (GlaxoSmithKline UK Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"11198","Beclometasons 50 micrograms/actuation vortex inhaler Beclometasone Dipropionate 50micrograms/actuation Vortex Metered Dose Inhaler Inhalation","03020000",,,,"CPRDGold"
"14527","Bambec 10mg tablets (AstraZeneca UK Ltd) Bambuterol hydrochloride 10mg Tablet Oral","03010101",,,,"CPRDGold"
"76230","Soprobec 100micrograms/dose inhaler (Glenmark Pharmaceuticals Europe Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"24645","Ventolin 5mg/5ml solution for infusion ampoules (GlaxoSmithKline UK Ltd) Salbutamol sulfate 1mg/1ml Solution for infusion Intravenous","03010101","07010300",,,"CPRDGold"
"2992","Beclazone 50 inhaler (Teva UK Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"15326","Beclometasone 100micrograms/dose inhaler CFC free Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"51861","Seretide 500 Accuhaler (Mawdsley-Brooks & Company Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"696","Salbutamol 8mg modified-release capsules Salbutamol sulfate 8mg Modified-release capsule Oral","03010101",,,,"CPRDGold"
"66448","Flutiform 250micrograms/dose / 10micrograms/dose inhaler (Waymade Healthcare Plc) Fluticasone propionate/Formoterol fumarate dihydrate 250microgram/1dose + 10microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"51570","Symbicort 200/6 Turbohaler (DE Pharmaceuticals) Budesonide/Formoterol fumarate dihydrate 200microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"9651","Asmasal 100microgram/inhalation Spacehaler (Celltech Pharma Europe Ltd) Salbutamol 100microgram/inhalation Spacehaler Inhalation","03010000",,,,"CPRDGold"
"1269","Becotide 50microgram/ml Nebuliser liquid (Allen & Hanburys Ltd) Beclometasone Dipropionate 50microgram/ml Nebuliser Liquid Nebulised","03020000",,,,"CPRDGold"
"59229","Dilacort 5mg gastro-resistant tablets (Auden McKenzie (Pharma Division) Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"53230","Seretide 250 Accuhaler (DE Pharmaceuticals) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 250microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"74832","Symbicort 400/12 Turbohaler (Sigma Pharmaceuticals Plc) Budesonide/Formoterol fumarate dihydrate 400microgram/1dose + 12microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"1727","Becotide easi-breathe 50microgram/actuation Pressurised inhalation (Allen & Hanburys Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"34018","Salbutamol 5mg/2.5ml Nebuliser liquid (Galen Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"63082","Prednisolone 20mg tablets Prednisolone 20mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"34748","Prednisolone 1mg tablets (Teva UK Ltd) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"2152","Ipratropium bromide with salbutamol 20mcg + 100mcg Salbutamol Sulphate/Ipratropium Bromide 20mcg + 100mcg Aerosol Inhaler Inhalation","03010101","03010400",,,"CPRDGold"
"66547","Oxis 12 Turbohaler (DE Pharmaceuticals) Formoterol fumarate dihydrate 12microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"17","Salbutamol 100micrograms/dose inhaler CFC free Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"35725","Formoterol Easyhaler 12micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) Formoterol fumarate dihydrate 12microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"35986","Flixotide 50microgram disks (GlaxoSmithKline UK Ltd) Fluticasone propionate 50microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"1950","Ventodisks 400microgram/blister Disc (Allen & Hanburys Ltd) Salbutamol Sulphate 400microgram/blister Disc Inhalation","03010000",,,,"CPRDGold"
"75368","Bricanyl 500micrograms/dose Turbohaler (Dowelhurst Ltd) Terbutaline sulfate 500microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"66793","Salbutamol rondo 100micrograms/actuation inhaler and spacer Salbutamol   ","03010000",,,,"CPRDGold"
"63214","Prednisolone 5mg soluble tablets (Alliance Healthcare (Distribution) Ltd) Prednisolone sodium phosphate 5mg Soluble tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"73294","Prednisolone 2.5mg/5ml oral solution Prednisolone 500microgram/1ml Oral solution Oral","01050200","03020000","05011000",,"CPRDGold"
"48709","Qvar 100micrograms/dose Easi-Breathe inhaler (Sigma Pharmaceuticals Plc) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"79613","Seretide 250 Evohaler (CST Pharma Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"4132","Fluticasone 125microgram/actuation Pressurised inhalation Fluticasone Propionate 125microgram/actuation Pressurised Inhalation Inhalation","03020000",,,,"CPRDGold"
"74041","Pulmicort 400 Turbohaler (DE Pharmaceuticals) Budesonide 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"34978","Prednisolone 1mg tablets (Wockhardt UK Ltd) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"63945","Seretide 250 Accuhaler (Lexon (UK) Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 250microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"42985","Flixotide 50micrograms/dose Accuhaler (GlaxoSmithKline UK Ltd) Fluticasone propionate 50microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"14525","Salbutamol 100micrograms/inhalation vortex inhaler Salbutamol 100micrograms/inhalation Vortex Metered Dose Inhaler Inhalation","03010000",,,,"CPRDGold"
"10858","Pulmadil auto Inhalation powder (3M Health Care Ltd) Rimiterol Hydrobromide  Inhalation Powder Inhalation","03010101",,,,"CPRDGold"
"35392","Flixotide 500microgram disks with Diskhaler (GlaxoSmithKline UK Ltd) Fluticasone propionate 500microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"35374","Flixotide 500microgram disks (GlaxoSmithKline UK Ltd) Fluticasone propionate 500microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"1642","Budesonide 400micrograms/dose dry powder inhaler Budesonide 400microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"23269","Maxivent 2.5mg/2.5ml nebuliser liquid unit dose Steripoule vials (Ashbourne Pharmaceuticals Ltd) Salbutamol sulfate 1mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"2092","Budesonide 200micrograms/dose dry powder inhaler Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"51151","Seretide 125 Evohaler (Lexon (UK) Ltd) Fluticasone propionate/Salmeterol xinafoate 125microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"4801","Budesonide 500micrograms/2ml nebuliser liquid unit dose vials Budesonide 250microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"66645","Prednisolone 5mg/5ml oral solution unit dose (Logixx Pharma Solutions Ltd) Prednisolone 1mg/1ml Oral solution Oral","03020000","06030200","10010201",,"CPRDGold"
"7724","Betamethasone valerate 100micrograms/actuation inhaler Betamethasone Valerate 100micrograms/actuation Aerosol Inhaler Inhalation","03020000",,,,"CPRDGold"
"16584","Beclometasone 50micrograms/dose inhaler CFC free Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"63585","Beclometasone 50micrograms/dose inhaler (Almus Pharmaceuticals Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"11410","Fluticasone propionate 500micrograms/dose / Salmeterol 50micrograms/dose dry powder inhaler Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"53491","Symbicort 200/6 Turbohaler (Sigma Pharmaceuticals Plc) Budesonide/Formoterol fumarate dihydrate 200microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"14757","Pulvinal Beclometasone Dipropionate 100micrograms/dose dry powder inhaler (Chiesi Ltd) Beclometasone dipropionate 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"3947","Becotide 100microgram Rotacaps (GlaxoSmithKline UK Ltd) Beclometasone dipropionate 100microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"4842","Fenoterol 100microgram/actuation inhaler Fenoterol Hydrobromide 100microgram/actuation Aerosol Inhaler Inhalation","03010101",,,,"CPRDGold"
"578","Prednisolone 1mg tablets Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"35510","Budesonide 200micrograms/dose dry powder inhalation cartridge with device Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"30118","Salbutamol 100micrograms/dose inhaler CFC free (Teva UK Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"22790","Reproterol 10mg/ml respirator solution Reproterol Hydrochloride 10mg/ml Respirator Solution Nebulised","03010101",,,,"CPRDGold"
"5718","Flixotide 125micrograms/dose Evohaler (GlaxoSmithKline UK Ltd) Fluticasone propionate 125microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"41745","Prednisolone 25mg tablets (Zentiva) Prednisolone 25mg Tablet Oral","01050200","03020000","06030200",,"CPRDGold"
"61280","Seretide 250 Accuhaler (Waymade Healthcare Plc) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 250microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"77483","Dexamethasone 2mg/5ml oral solution sugar free (Waymade Healthcare Plc) Dexamethasone sodium phosphate 400microgram/1ml Oral solution Oral","03020000","04065300","06030200",,"CPRDGold"
"16151","Clenil Modulite 200micrograms/dose inhaler (Chiesi Ltd) Beclometasone dipropionate 200microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"6938","Salmeterol 50micrograms with fluticasone 100micrograms dry powder inhaler Salmeterol Xinafoate/Fluticasone Propionate 50micrograms + 100micrograms/inhalation Dry Powder Inhaler Inhalation","03010101","03020000",,,"CPRDGold"
"79588","Qvar 100 inhaler (CST Pharma Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"20838","Salbuvent 2mg Tablet (Pharmacia Ltd) Salbutamol sulfate 2mg Tablet Oral","03010101","07010300",,,"CPRDGold"
"1882","Ventodisks 200microgram/blister Disc (Allen & Hanburys Ltd) Salbutamol Sulphate 200microgram/blister Disc Inhalation","03010000",,,,"CPRDGold"
"36290","Flixotide 50microgram disks with Diskhaler (GlaxoSmithKline UK Ltd) Fluticasone propionate 50microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"9270","Ipratropium bromide with fenoterol hydrobromide 500micrograms + 1.25mg/4ml Ipratropium Bromide/Fenoterol Hydrobromide 500micrograms + 1.25mg/4ml Unit Dose Nebulising Solution Nebulised","03010101","03010400",,,"CPRDGold"
"77417","Seretide 500 Accuhaler (Dowelhurst Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"34452","Prednisolone 1mg tablets (A A H Pharmaceuticals Ltd) Prednisolone 1mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"64638","Flutiform 125micrograms/dose / 5micrograms/dose inhaler (Waymade Healthcare Plc) Fluticasone propionate/Formoterol fumarate dihydrate 125microgram/1dose + 5microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"6746","Budesonide 400micrograms/dose / Formoterol 12micrograms/dose dry powder inhaler Budesonide/Formoterol fumarate dihydrate 400microgram/1dose + 12microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"1725","Beclazone 50 Easi-Breathe inhaler (Teva UK Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"62126","Seretide 100 Accuhaler (DE Pharmaceuticals) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 100microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"34781","Prednisolone 5mg tablets (Kent Pharmaceuticals Ltd) Prednisolone 5mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"510","Ventolin 5mg/ml respirator solution (GlaxoSmithKline UK Ltd) Salbutamol sulfate 5mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"74817","Symbicort 200/6 Turbohaler (Waymade Healthcare Plc) Budesonide/Formoterol fumarate dihydrate 200microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"76020","Prednisolone 2.5mg gastro-resistant tablets (Alliance Healthcare (Distribution) Ltd) Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"73812","Bricanyl 500micrograms/dose Turbohaler (Lexon (UK) Ltd) Terbutaline sulfate 500microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"19376","Beclometasone 200micrograms with Salbutamol 400micrograms inhalation capsules Beclometasone Dipropionate/Salbutamol 200micrograms + 400micrograms Capsules (For Inhalation) Inhalation","03010101","03020000",,,"CPRDGold"
"2229","Becodisks 100microgram Disc (Allen & Hanburys Ltd) Beclometasone Dipropionate 100microgram Disc Inhalation","03020000",,,,"CPRDGold"
"60601","Salbutamol 5mg/2.5ml nebuliser liquid unit dose vials (Alliance Healthcare (Distribution) Ltd) Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"66453","Sirdupla 25micrograms/dose / 250micrograms/dose inhaler (Waymade Healthcare Plc) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"71284","Fobumix Easyhaler 320micrograms/dose / 9micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) Budesonide/Formoterol fumarate dihydrate 400microgram/1dose + 12microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"80110","Dilacort 2.5mg gastro-resistant tablets (Crescent Pharma Ltd) Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"74402","Beclometasone 100 Cyclocaps (Teva UK Ltd) Beclometasone dipropionate 100microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"28881","Salbutamol 2mg/5ml oral solution sugar free (A A H Pharmaceuticals Ltd) Salbutamol sulfate 400microgram/1ml Oral solution Oral","03010101",,,,"CPRDGold"
"66015","Prednisolone Dompe 5mg/5ml oral solution unit dose (Logixx Pharma Solutions Ltd) Prednisolone 1mg/1ml Oral solution Oral","03020000","06030200","10010201",,"CPRDGold"
"78121","Budesonide 500micrograms/2ml nebuliser liquid unit dose vials (Teva UK Ltd) Budesonide 250microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"64009","Pevanti 20mg tablets (Advanz Pharma) Prednisolone 20mg Tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"42867","Terbutaline 1.5mg/5ml Oral solution (Sandoz Ltd) Terbutaline sulfate 300microgram/1ml Oral solution Oral","03010101","07010300",,,"CPRDGold"
"75913","Becodisks 200microgram (Waymade Healthcare Plc) Beclometasone dipropionate 200microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"5143","Seretide 50 Evohaler (GlaxoSmithKline UK Ltd) Fluticasone propionate/Salmeterol xinafoate 50microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"73877","Combisal 25micrograms/dose / 50micrograms/dose inhaler (Aspire Pharma Ltd) Fluticasone propionate/Salmeterol xinafoate 50microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"5913","Deltacortril 2.5mg gastro-resistant tablets (Alliance Pharmaceuticals Ltd) Prednisolone 2.5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"66724","Dexamethasone 10mg capsules Dexamethasone 10mg Capsule Oral","03020000","04065300","06030200",,"CPRDGold"
"71366","Flixotide 500micrograms/dose Accuhaler (DE Pharmaceuticals) Fluticasone propionate 500microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"31845","Salapin 2mg/5ml syrup (Pinewood Healthcare) Salbutamol sulfate 400microgram/1ml Oral solution Oral","03010101",,,,"CPRDGold"
"50886","Seretide 250 Evohaler (Stephar (U.K.) Ltd) Fluticasone propionate/Salmeterol xinafoate 250microgram/1dose + 25microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"3584","Bricanyl 1.5mg/5ml syrup (AstraZeneca UK Ltd) Terbutaline sulfate 300microgram/1ml Oral solution Oral","03010101",,,,"CPRDGold"
"56484","Flixotide 250micrograms/dose Accuhaler (Waymade Healthcare Plc) Fluticasone propionate 250microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"68983","Aerivio Spiromax 50micrograms/dose / 500micrograms/dose dry powder inhaler (Teva UK Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"7602","Fluticasone 50microgram Disc Fluticasone Propionate 50microgram Disc Inhalation","03020000",,,,"CPRDGold"
"1711","Salbutamol 5mg/2.5ml nebuliser liquid unit dose vials Salbutamol sulfate 2mg/1ml Nebuliser liquid Inhalation","03010101",,,,"CPRDGold"
"4640","Bricanyl 5mg/2ml Nebuliser liquid (AstraZeneca UK Ltd) Terbutaline sulfate 2.5mg/1ml Nebuliser liquid Inhalation","03010000",,,,"CPRDGold"
"65020","Prednisolone 25mg/5ml oral solution Prednisolone 5mg/1ml Oral solution Oral","01050200","03020000","05011000",,"CPRDGold"
"19389","Asmabec 50microgram/actuation Spacehaler (Celltech Pharma Europe Ltd) Beclometasone Dipropionate 50microgram/actuation Spacehaler Inhalation","03020000",,,,"CPRDGold"
"44","Prednisolone 5mg gastro-resistant tablets Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"11478","Fluticasone 2mg/2ml nebuliser liquid unit dose vials Fluticasone propionate 1mg/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"67326","Bricanyl 500micrograms/dose Turbohaler (DE Pharmaceuticals) Terbutaline sulfate 500microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"30240","Aerolin autohaler 100microgram/actuation Pressurised inhalation (3M Health Care Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"22663","Respacal 2mg Tablet (UCB Pharma Ltd) Tulobuterol 2mg Tablet Oral","03010101",,,,"CPRDGold"
"78511","Flixotide 250micrograms/dose Evohaler (Mawdsley-Brooks & Company Ltd) Fluticasone propionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"50503","Ventolin 200micrograms/dose Accuhaler (Mawdsley-Brooks & Company Ltd) Salbutamol 200microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"48547","Salamol 100micrograms/dose inhaler CFC free (Arrow Generics Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"36090","Flixotide 100microgram disks (GlaxoSmithKline UK Ltd) Fluticasone propionate 100microgram Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"67543","Bricanyl 500micrograms/dose Turbohaler (Waymade Healthcare Plc) Terbutaline sulfate 500microgram/1dose Inhalation powder Inhalation","03010101",,,,"CPRDGold"
"33817","Salbutamol 100micrograms/dose inhaler CFC free (Actavis UK Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"66395","Salbutamol 100micrograms/dose inhaler CFC free (Mawdsley-Brooks & Company Ltd) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"13290","Clenil Modulite 100micrograms/dose inhaler (Chiesi Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"34919","Beclometasone 50micrograms/dose inhaler (A A H Pharmaceuticals Ltd) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"5885","Fluticasone propionate 100micrograms/dose dry powder inhaler Fluticasone propionate 100microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"6839","Alvesco 160 inhaler (AstraZeneca UK Ltd) Ciclesonide 160microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"72400","Fobumix Easyhaler 80micrograms/dose / 4.5micrograms/dose dry powder inhaler (Orion Pharma (UK) Ltd) Budesonide/Formoterol fumarate dihydrate 100microgram/1dose + 6microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"3570","Budesonide 200micrograms/actuation refill canister Budesonide 200micrograms/actuation Refill Canister Inhalation","03020000",,,,"CPRDGold"
"72421","Prednisolone 1mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) Prednisolone 1mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"47943","Beclazone easi-breathe (roi) 100microgram/actuation Pressurised inhalation (Ivax Pharmaceuticals Ireland) Beclometasone Dipropionate 100microgram/actuation Pressurised Inhalation Inhalation","03020000",,,,"CPRDGold"
"1100","Beclazone 100 inhaler (Teva UK Ltd) Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"74818","Flixotide 250micrograms/dose Evohaler (DE Pharmaceuticals) Fluticasone propionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"71338","Pulmicort 200 Turbohaler (DE Pharmaceuticals) Budesonide 200microgram/1dose Inhalation powder Inhalation","03020000",,,,"CPRDGold"
"75388","Fluticasone 50micrograms/dose / Formoterol 5micrograms/dose breath actuated inhaler CFC free Fluticasone propionate/Formoterol fumarate dihydrate 50microgram/1dose + 5microgram/1dose Pressurised inhalation Inhalation","03010101","03020000",,,"CPRDGold"
"65677","AirFluSal Forspiro 50micrograms/dose / 500micrograms/dose dry powder inhaler (Sandoz Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"34702","Salbutamol 100microgram/inhalation Inhalation powder (C P Pharmaceuticals Ltd) Salbutamol 100microgram/1dose Pressurised inhalation Inhalation","03010000",,,,"CPRDGold"
"1956","Pulmicort 1mg Respules (AstraZeneca UK Ltd) Budesonide 500microgram/1ml Nebuliser liquid Inhalation","03020000",,,,"CPRDGold"
"68593","Dexamethasone 5mg/5ml oral suspension Dexamethasone 1mg/1ml Oral suspension Oral","03020000","04065300","06030200",,"CPRDGold"
"31532","Prednisolone 5mg gastro-resistant tablets (A A H Pharmaceuticals Ltd) Prednisolone 5mg Gastro-resistant tablet Oral","01050200","03020000","05011000",,"CPRDGold"
"28073","Beclometasone 250microgram/actuation Pressurised inhalation (Approved Prescription Services Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"9921","Beclometasone 100micrograms/dose breath actuated inhaler CFC free Beclometasone dipropionate 100microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"61644","Fostair NEXThaler 100micrograms/dose / 6micrograms/dose dry powder inhaler (Chiesi Ltd) Formoterol fumarate dihydrate/Beclometasone dipropionate 6microgram/1dose + 100microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"60923","Salamol 100micrograms/dose Easi-Breathe inhaler (DE Pharmaceuticals) Salbutamol sulfate 100microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"50051","Serevent 25micrograms/dose Evohaler (Waymade Healthcare Plc) Salmeterol xinafoate 25microgram/1dose Pressurised inhalation Inhalation","03010101",,,,"CPRDGold"
"1243","Beclazone 250 Easi-Breathe inhaler (Teva UK Ltd) Beclometasone dipropionate 250microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"74798","Qvar 50 Autohaler (DE Pharmaceuticals) Beclometasone dipropionate 50microgram/1dose Pressurised inhalation Inhalation","03020000",,,,"CPRDGold"
"3666","Seretide 500 Accuhaler (GlaxoSmithKline UK Ltd) Salmeterol xinafoate/Fluticasone propionate 50microgram/1dose + 500microgram/1dose Inhalation powder Inhalation","03010101","03020000",,,"CPRDGold"
"35825","Serevent 50microgram disks (GlaxoSmithKline UK Ltd) Salmeterol xinafoate 50microgram Inhalation powder Inhalation","03010101",,,,"CPRDGold"
